Date;Open;High;Low;Close;Adj Close;Volume;;
16/12/2015;0.034765;0.036250;0.033789;0.035859;0.034225;101990400;;
17/12/2015;0.035976;0.041796;0.035976;0.041406;0.039520;228249600;;
18/12/2015;0.041601;0.043750;0.039921;0.041015;0.039146;236185600;;
21/12/2015;0.042578;0.042812;0.039414;0.039453;0.037656;62873600;;
22/12/2015;0.039687;0.042539;0.039453;0.042500;0.040564;120652800;;
23/12/2015;0.042578;0.046093;0.042578;0.046093;0.043993;93337600;;
28/12/2015;0.046093;0.063281;0.046093;0.063281;0.060398;256563200;;
29/12/2015;0.065234;0.070312;0.060351;0.070117;0.066923;430464000;;
30/12/2015;0.067382;0.069765;0.064921;0.068945;0.065804;197657600;;
04/01/2016;0.066210;0.071484;0.064921;0.070117;0.066923;138547200;;
05/01/2016;0.071523;0.072578;0.070117;0.070820;0.067593;96179200;;
06/01/2016;0.070820;0.071484;0.064687;0.064687;0.061740;117324800;;
07/01/2016;0.062500;0.062500;0.051171;0.056093;0.053537;226688000;;
08/01/2016;0.058593;0.059570;0.055664;0.056328;0.053762;97638400;;
11/01/2016;0.056601;0.058789;0.054765;0.056328;0.053762;34048000;;
12/01/2016;0.057343;0.057343;0.052773;0.053125;0.050705;23526400;;
13/01/2016;0.053359;0.054687;0.050000;0.052773;0.050369;51174400;;
14/01/2016;0.052148;0.055429;0.049218;0.055429;0.052904;41369600;;
15/01/2016;0.054726;0.056250;0.053554;0.056250;0.053687;23603200;;
18/01/2016;0.056679;0.060234;0.055468;0.055468;0.052941;34790400;;
19/01/2016;0.056054;0.058398;0.054296;0.054296;0.051822;19635200;;
20/01/2016;0.053867;0.054570;0.051953;0.053906;0.051450;21555200;;
21/01/2016;0.053710;0.055429;0.053515;0.053515;0.051077;15308800;;
22/01/2016;0.054296;0.054726;0.049804;0.049804;0.047535;17254400;;
26/01/2016;0.049804;0.051484;0.049726;0.050039;0.047759;27008000;;
27/01/2016;0.050468;0.051679;0.050429;0.050703;0.048393;12851200;;
28/01/2016;0.050703;0.051835;0.050195;0.050195;0.047908;9036800;;
29/01/2016;0.051132;0.056914;0.050429;0.055273;0.052755;37350400;;
01/02/2016;0.055273;0.056835;0.054375;0.056835;0.054246;19712000;;
02/02/2016;0.056445;0.058906;0.054687;0.054687;0.052196;25318400;;
03/02/2016;0.055625;0.056640;0.054101;0.056640;0.054060;15820800;;
04/02/2016;0.057421;0.059570;0.056250;0.056835;0.054246;17740800;;
05/02/2016;0.056835;0.057968;0.053710;0.053984;0.051525;21504000;;
10/02/2016;0.053906;0.053906;0.051953;0.052500;0.050108;10368000;;
11/02/2016;0.051718;0.051914;0.049453;0.049453;0.047200;18636800;;
12/02/2016;0.049687;0.059492;0.049687;0.059492;0.056782;62336000;;
15/02/2016;0.060351;0.069492;0.060351;0.067773;0.064685;60006400;;
16/02/2016;0.069062;0.074804;0.068046;0.074335;0.070948;77465600;;
17/02/2016;0.074453;0.076875;0.066210;0.066210;0.063194;86144000;;
18/02/2016;0.066210;0.070156;0.063710;0.069648;0.066475;65868800;;
19/02/2016;0.069531;0.072070;0.069140;0.070312;0.067109;36352000;;
22/02/2016;0.071875;0.072890;0.069882;0.071328;0.068078;17715200;;
23/02/2016;0.071562;0.074179;0.070117;0.074179;0.070799;32179200;;
24/02/2016;0.072460;0.075585;0.071484;0.074218;0.070837;31846400;;
25/02/2016;0.073085;0.075195;0.073085;0.073125;0.069793;20966400;;
26/02/2016;0.074296;0.075937;0.073789;0.074218;0.070837;24396800;;
29/02/2016;0.074218;0.083554;0.074218;0.076953;0.073447;50918400;;
01/03/2016;0.077929;0.083945;0.075898;0.081250;0.077548;74854400;;
02/03/2016;0.082421;0.087109;0.082109;0.086367;0.082432;60953600;;
03/03/2016;0.087695;0.099843;0.086953;0.098281;0.093803;72012800;;
04/03/2016;0.101562;0.105703;0.095703;0.098828;0.094325;54681600;;
07/03/2016;0.098828;0.102500;0.098750;0.098750;0.094251;31155200;;
08/03/2016;0.097812;0.098789;0.095898;0.097617;0.093170;26316800;;
09/03/2016;0.097812;0.106445;0.097812;0.104296;0.099544;59699200;;
10/03/2016;0.106132;0.106875;0.103164;0.106054;0.101222;22553600;;
11/03/2016;0.105468;0.107226;0.105312;0.105507;0.100700;17971200;;
14/03/2016;0.106054;0.110156;0.104531;0.109375;0.104392;50969600;;
15/03/2016;0.107617;0.111289;0.106445;0.107929;0.103012;40729600;;
16/03/2016;0.108125;0.112929;0.108085;0.111562;0.106479;39936000;;
17/03/2016;0.113281;0.117187;0.111328;0.111757;0.106665;46438400;;
18/03/2016;0.111289;0.111289;0.104492;0.107421;0.102527;64332800;;
21/03/2016;0.106679;0.116640;0.106679;0.116640;0.111326;85734400;;
22/03/2016;0.117187;0.121015;0.116835;0.119921;0.114457;83225600;;
23/03/2016;0.121093;0.123515;0.117500;0.123437;0.117813;62771200;;
24/03/2016;0.121796;0.125585;0.120273;0.123437;0.117813;58009600;;
28/03/2016;0.124804;0.126171;0.114257;0.116484;0.111177;74521600;;
29/03/2016;0.116757;0.120625;0.110781;0.118046;0.112668;42854400;;
30/03/2016;0.117187;0.120000;0.116210;0.118750;0.113340;54630400;;
31/03/2016;0.118125;0.118984;0.114257;0.114257;0.109052;29440000;;
01/04/2016;0.115898;0.115898;0.115898;0.115898;0.110618;51200;;
04/04/2016;0.115585;0.118007;0.109804;0.112851;0.107710;34790400;;
05/04/2016;0.111953;0.112148;0.109882;0.110585;0.105547;42880000;;
06/04/2016;0.109414;0.110351;0.104492;0.107421;0.102527;68096000;;
07/04/2016;0.107421;0.110195;0.106445;0.106445;0.101595;24371200;;
08/04/2016;0.108945;0.112617;0.105000;0.110937;0.105883;48435200;;
11/04/2016;0.112070;0.112070;0.112070;0.112070;0.106964;384000;;
12/04/2016;0.113593;0.113593;0.113593;0.113593;0.108418;281600;;
13/04/2016;0.111484;0.111484;0.111484;0.111484;0.106405;153600;;
14/04/2016;0.112500;0.113281;0.110546;0.111718;0.106628;29465600;;
15/04/2016;0.113203;0.113476;0.111328;0.111328;0.106256;44646400;;
18/04/2016;0.111992;0.113203;0.111171;0.112109;0.107001;35404800;;
19/04/2016;0.112109;0.113281;0.111640;0.112343;0.107225;14592000;;
20/04/2016;0.113203;0.113671;0.109375;0.113476;0.108306;58393600;;
22/04/2016;0.112148;0.113085;0.111679;0.112656;0.107523;23014400;;
25/04/2016;0.111367;0.113281;0.111132;0.111835;0.106740;43648000;;
26/04/2016;0.112929;0.113671;0.110234;0.113281;0.108120;33536000;;
27/04/2016;0.112851;0.135000;0.112851;0.135000;0.128850;81177600;;
28/04/2016;0.136406;0.136718;0.126523;0.126523;0.120759;22272000;;
29/04/2016;0.126406;0.130234;0.125117;0.125117;0.119417;38272000;;
02/05/2016;0.126562;0.136718;0.125156;0.136328;0.130117;28262400;;
03/05/2016;0.134960;0.143359;0.131679;0.134726;0.128588;52710400;;
04/05/2016;0.136718;0.136718;0.125195;0.125195;0.119491;62822400;;
05/05/2016;0.125585;0.128906;0.111328;0.111328;0.106256;44185600;;
06/05/2016;0.128906;0.141484;0.128906;0.132812;0.126761;112563200;;
09/05/2016;0.132539;0.137812;0.130625;0.136914;0.130676;36633600;;
10/05/2016;0.137187;0.138593;0.135156;0.136718;0.130489;16281600;;
11/05/2016;0.136914;0.138320;0.135781;0.137890;0.131608;13747200;;
12/05/2016;0.138046;0.138046;0.134765;0.134765;0.128625;74777600;;
13/05/2016;0.132812;0.134960;0.130859;0.131367;0.125382;21913600;;
16/05/2016;0.128671;0.134257;0.128671;0.133125;0.127060;20633600;;
17/05/2016;0.132695;0.135156;0.130742;0.133632;0.127544;27878400;;
18/05/2016;0.133789;0.137109;0.132421;0.136054;0.129855;14182400;;
19/05/2016;0.136054;0.137031;0.133828;0.134726;0.128588;14028800;;
20/05/2016;0.133945;0.136718;0.133554;0.136718;0.130489;26828800;;
23/05/2016;0.136718;0.136718;0.131289;0.131835;0.125829;14310400;;
24/05/2016;0.133203;0.135859;0.129882;0.135000;0.128850;22195200;;
25/05/2016;0.135898;0.137500;0.132812;0.132812;0.126761;9702400;;
27/05/2016;0.131835;0.134375;0.131250;0.131250;0.125270;17996800;;
30/05/2016;0.131250;0.134648;0.129218;0.134648;0.128514;24704000;;
31/05/2016;0.133398;0.135781;0.132812;0.135781;0.129595;6912000;;
01/06/2016;0.134648;0.135742;0.132070;0.132148;0.126127;34227200;;
02/06/2016;0.132421;0.135273;0.131835;0.135273;0.129110;36326400;;
03/06/2016;0.134648;0.136679;0.131953;0.136679;0.130452;75340800;;
06/06/2016;0.135546;0.145820;0.135312;0.145703;0.139065;60697600;;
07/06/2016;0.145234;0.148632;0.144023;0.148632;0.141860;57420800;;
08/06/2016;0.150390;0.151171;0.146093;0.148632;0.141860;49920000;;
09/06/2016;0.148593;0.148632;0.141679;0.147226;0.140519;23500800;;
10/06/2016;0.146640;0.146640;0.141015;0.143710;0.137163;45388800;;
13/06/2016;0.143164;0.143398;0.136875;0.137070;0.130825;61798400;;
14/06/2016;0.137070;0.137539;0.131093;0.136054;0.129855;97459200;;
15/06/2016;0.136367;0.137656;0.133867;0.135898;0.129707;29465600;;
16/06/2016;0.135156;0.135703;0.132343;0.132421;0.126388;16998400;;
17/06/2016;0.132656;0.139648;0.132656;0.139453;0.133100;21248000;;
20/06/2016;0.141210;0.145312;0.141015;0.143750;0.137201;52224000;;
21/06/2016;0.143789;0.147578;0.143125;0.147187;0.140481;59571200;;
22/06/2016;0.146992;0.149804;0.146484;0.146679;0.139996;48588800;;
23/06/2016;0.146679;0.148242;0.144882;0.148242;0.141488;52172800;;
24/06/2016;0.144609;0.145820;0.141406;0.144531;0.137946;35225600;;
27/06/2016;0.144531;0.145898;0.137460;0.144492;0.137909;57600000;;
28/06/2016;0.147304;0.148515;0.146914;0.148437;0.141674;78131200;;
29/06/2016;0.148750;0.150000;0.147929;0.149414;0.142607;70348800;;
30/06/2016;0.149531;0.150781;0.149023;0.150390;0.143538;20940800;;
01/07/2016;0.150898;0.153906;0.150898;0.152343;0.145402;70425600;;
04/07/2016;0.152343;0.153320;0.149609;0.153320;0.146335;31872000;;
05/07/2016;0.150898;0.153828;0.150898;0.152929;0.145962;38118400;;
06/07/2016;0.153203;0.153671;0.151953;0.152343;0.145402;14643200;;
07/07/2016;0.152343;0.155664;0.152343;0.154687;0.147640;13312000;;
08/07/2016;0.154687;0.165937;0.154453;0.163281;0.155842;38707200;;
11/07/2016;0.165390;0.166679;0.160664;0.162656;0.155245;58163200;;
12/07/2016;0.163437;0.163437;0.159765;0.163281;0.155842;13619200;;
13/07/2016;0.163671;0.165976;0.163125;0.164062;0.156587;16947200;;
14/07/2016;0.165976;0.167343;0.164101;0.166601;0.159011;38758400;;
15/07/2016;0.167343;0.167343;0.164843;0.166250;0.158676;14182400;;
18/07/2016;0.166171;0.167734;0.165546;0.166132;0.158563;25702400;;
19/07/2016;0.167187;0.170156;0.166289;0.167968;0.160315;15129600;;
20/07/2016;0.168085;0.169492;0.166523;0.168554;0.160875;25241600;;
21/07/2016;0.167695;0.169726;0.167578;0.167968;0.160315;42137600;;
22/07/2016;0.169023;0.169882;0.167500;0.168085;0.160427;15590400;;
25/07/2016;0.168085;0.178085;0.167968;0.176484;0.168444;29593600;;
26/07/2016;0.176484;0.177773;0.174921;0.176992;0.168928;33280000;;
27/07/2016;0.176367;0.176796;0.174218;0.175937;0.167921;34995200;;
28/07/2016;0.174882;0.175117;0.172109;0.172109;0.164268;26137600;;
29/07/2016;0.171875;0.179687;0.171875;0.179687;0.171501;63744000;;
01/08/2016;0.180273;0.182265;0.177734;0.179687;0.171501;29824000;;
02/08/2016;0.179687;0.180078;0.167968;0.171289;0.163485;84121600;;
03/08/2016;0.172851;0.177929;0.172617;0.173437;0.165535;110771200;;
04/08/2016;0.179687;0.195703;0.179062;0.195312;0.186414;185139200;;
05/08/2016;0.203125;0.208632;0.197656;0.207031;0.197599;64793600;;
08/08/2016;0.208750;0.210898;0.205273;0.207226;0.197785;44544000;;
09/08/2016;0.208984;0.220703;0.208945;0.220703;0.210648;83404800;;
10/08/2016;0.220429;0.227343;0.220273;0.227343;0.216985;59340800;;
11/08/2016;0.228476;0.230468;0.216875;0.230468;0.219968;65100800;;
12/08/2016;0.230429;0.234375;0.228476;0.234257;0.223584;22451200;;
15/08/2016;0.234218;0.236328;0.228476;0.232226;0.221646;41036800;;
16/08/2016;0.232226;0.244062;0.232031;0.242734;0.231675;88780800;;
17/08/2016;0.242968;0.247382;0.238593;0.246875;0.235628;32844800;;
18/08/2016;0.246445;0.247851;0.241406;0.241406;0.230408;30003200;;
19/08/2016;0.243750;0.244375;0.238867;0.239453;0.228544;16614400;;
22/08/2016;0.239453;0.244687;0.235820;0.241406;0.230408;54681600;;
23/08/2016;0.240507;0.246640;0.240507;0.245703;0.234509;42291200;;
24/08/2016;0.245898;0.248398;0.242812;0.245703;0.234509;44185600;;
25/08/2016;0.243359;0.245312;0.241250;0.241250;0.230259;7782400;;
26/08/2016;0.240937;0.245703;0.236718;0.242500;0.231452;44364800;;
29/08/2016;0.241250;0.245703;0.238281;0.245703;0.234509;25446400;;
30/08/2016;0.244257;0.245117;0.238281;0.238476;0.227611;53734400;;
31/08/2016;0.239062;0.240039;0.233789;0.236328;0.225561;25753600;;
01/09/2016;0.236210;0.249062;0.234843;0.247109;0.235851;89113600;;
02/09/2016;0.248203;0.256835;0.246210;0.256835;0.245134;97331200;;
05/09/2016;0.257812;0.259765;0.257734;0.257734;0.245992;10905600;;
06/09/2016;0.257695;0.258242;0.254843;0.258203;0.246439;10316800;;
08/09/2016;0.256640;0.260156;0.254101;0.257421;0.245693;27136000;;
09/09/2016;0.257187;0.258632;0.252734;0.257382;0.245656;46438400;;
12/09/2016;0.255273;0.258203;0.251054;0.256640;0.244948;23116800;;
13/09/2016;0.256015;0.256640;0.238320;0.242187;0.231153;38860800;;
14/09/2016;0.244648;0.244687;0.238945;0.240507;0.229550;36864000;;
15/09/2016;0.240859;0.244921;0.239843;0.242421;0.231376;17433600;;
16/09/2016;0.241640;0.246718;0.231250;0.244140;0.233017;29286400;;
19/09/2016;0.245507;0.252500;0.244687;0.250781;0.239356;36684800;;
20/09/2016;0.249921;0.256835;0.247421;0.255468;0.243829;28160000;;
21/09/2016;0.255468;0.273164;0.255468;0.272304;0.259898;70937600;;
22/09/2016;0.273437;0.278906;0.267187;0.275117;0.262583;41446400;;
23/09/2016;0.276835;0.278554;0.271914;0.271914;0.259526;20275200;;
26/09/2016;0.272851;0.277851;0.272851;0.277851;0.265192;26521600;;
27/09/2016;0.279257;0.290625;0.278046;0.290234;0.277011;52224000;;
28/09/2016;0.291718;0.294921;0.286914;0.292968;0.279621;31308800;;
29/09/2016;0.289609;0.295546;0.288750;0.293515;0.280143;16025600;;
30/09/2016;0.294296;0.298828;0.289375;0.298828;0.285214;62924800;;
03/10/2016;0.300820;0.307695;0.297890;0.303945;0.290098;29260800;;
04/10/2016;0.303945;0.309179;0.302343;0.308593;0.294534;22272000;;
05/10/2016;0.308281;0.316289;0.307617;0.316210;0.301804;31897600;;
06/10/2016;0.314882;0.323242;0.314882;0.323242;0.308515;16537600;;
07/10/2016;0.323828;0.332031;0.323828;0.332031;0.316904;50329600;;
10/10/2016;0.333984;0.353515;0.333984;0.353515;0.337409;45337600;;
11/10/2016;0.360546;0.364648;0.340000;0.353007;0.336924;63539200;;
13/10/2016;0.352539;0.354609;0.339843;0.345703;0.329953;41881600;;
14/10/2016;0.350234;0.357382;0.345625;0.355390;0.339199;30899200;;
17/10/2016;0.357617;0.359765;0.350585;0.351562;0.335545;15718400;;
18/10/2016;0.350585;0.356562;0.345742;0.355468;0.339273;44544000;;
19/10/2016;0.353789;0.359335;0.352265;0.359335;0.342964;16716800;;
20/10/2016;0.358789;0.360312;0.350976;0.359375;0.343002;28492800;;
21/10/2016;0.356289;0.363632;0.354921;0.363359;0.346805;26419200;;
24/10/2016;0.363359;0.386210;0.362304;0.383671;0.366191;23884800;;
25/10/2016;0.383632;0.391406;0.324218;0.324218;0.309447;79078400;;
26/10/2016;0.322265;0.322265;0.262187;0.271484;0.259115;117350400;;
27/10/2016;0.289062;0.358203;0.285195;0.355429;0.339236;127257600;;
28/10/2016;0.355273;0.365234;0.326367;0.339804;0.324323;71731200;;
31/10/2016;0.371093;0.378125;0.349218;0.361171;0.344716;75212800;;
01/11/2016;0.361328;0.365234;0.352343;0.359765;0.343374;63718400;;
03/11/2016;0.358906;0.363281;0.343750;0.359375;0.343002;37734400;;
04/11/2016;0.357812;0.363242;0.352460;0.362539;0.346022;26470400;;
07/11/2016;0.362500;0.370312;0.359609;0.367187;0.350458;22016000;;
08/11/2016;0.363281;0.370937;0.355468;0.370742;0.353851;21632000;;
09/11/2016;0.351562;0.382773;0.349609;0.382773;0.365334;46771200;;
10/11/2016;0.382734;0.386562;0.357187;0.370429;0.353553;34636800;;
11/11/2016;0.365234;0.378320;0.357070;0.370039;0.353180;23731200;;
14/11/2016;0.375000;0.375000;0.359570;0.359765;0.343374;14412800;;
16/11/2016;0.362812;0.370859;0.356679;0.357851;0.341548;19840000;;
17/11/2016;0.359375;0.364492;0.352695;0.358437;0.342107;20198400;;
18/11/2016;0.362460;0.365273;0.354765;0.364453;0.347849;26982400;;
21/11/2016;0.364804;0.374804;0.363281;0.374804;0.357728;12339200;;
22/11/2016;0.374531;0.377187;0.369492;0.377031;0.359854;27801600;;
23/11/2016;0.376914;0.384648;0.369921;0.384335;0.366825;28851200;;
24/11/2016;0.379726;0.382812;0.379726;0.380468;0.363134;2585600;;
25/11/2016;0.381210;0.382812;0.373046;0.380468;0.363134;17331200;;
28/11/2016;0.380117;0.390234;0.380117;0.383632;0.366154;26368000;;
29/11/2016;0.383125;0.402304;0.381992;0.395117;0.377116;26905600;;
30/11/2016;0.398828;0.406250;0.397578;0.406250;0.387742;33382400;;
01/12/2016;0.402343;0.405820;0.392578;0.392578;0.374692;24064000;;
02/12/2016;0.391640;0.391875;0.377226;0.386718;0.369099;30745600;;
05/12/2016;0.391406;0.392148;0.379726;0.382031;0.364626;15436800;;
06/12/2016;0.379140;0.398242;0.377343;0.398242;0.380098;32665600;;
07/12/2016;0.400195;0.401953;0.395156;0.399804;0.381589;22118400;;
08/12/2016;0.399296;0.421367;0.399296;0.411679;0.392923;31744000;;
